feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S68	1.28709529534124	-0.786510082986725	0.385083742122957	0.663685811476393	-1.52762120006784	-0.394223954294362	-0.198213180219829	-1.50185976768607	0.716404372549638	0.264143105408906	0.575630854146125	0.0839275480818137	1.24814583701559	-0.660843138656268	0.112741151062759	0.100694462422678	-0.617470421533886	-0.774249687781276	-0.163791502289253	0.294418769150139	-1.4712839316589	-0.858536290266872	1.99445031050786	-1.50779767945759	1.60379856799469	-1.60491446770162	-0.547920114813769	1.60701722753636	0.676871308866887	0.0955572575948005	1.26443011615526	0.0147133323080235	0.167347040282557	-1.72528626249201	1.36217003638197	-1.28633394821832	1.00308911808668	0.914212664157791	-0.38293835452294	-1.67226355376039	0.791433470705843	-2.84653760727167	-1.61696459468074	-0.536251339825096	-0.0335672220327863	0.989100771464237	0.0948362744732963	2.22614421405124	0.828507203086202	0.26337067786611	0.48197578716236	-0.713626544416876	0.561606074061064	0.918112618510376	-0.0443794972646941	-0.518619339546962	-0.299375600683867	0.0492584483868769	-0.10140710244846	-0.609423831344517	0.0908598695783734	-0.734038279979296	0.570230911819843	-0.725172024417469	0.885198990089428	0.708586888675852	1.14971320858731	0.437106565921635	-0.0112471538343381	-1.20637580884927	-0.349217625769695	-0.526768589163749	0.422602553935054	0.108246344893026	0.858370269842432	-0.313126360618941	-0.591154102082375	0.301009591463852	1.09102080778607	-0.49586648566591	-0.103943482036289	-0.598966970468757	-0.563924955986706	-1.50847777343079	0.422685443008307	-0.0871213909991472	0.995844825042189	0.461335410133124	0.604111122485086	1.65142936210407	2.89084019437634	0.41395466344473	-1.73628413968396	1.92216470440548	-0.841898322754888	0.57317231904335	-1.54370248228308	-0.113666655942925	-0.231386750279414	0.0126089255856897
S69	-1.34433678747437	2.04756490515827	-0.801367658115697	0.0303105854218596	-1.13356580446568	0.492237425059225	0.0164245070800136	1.07125438755007	1.32403017969741	-0.0377666549270485	-1.37437276951439	2.11901652469715	-1.10648612459678	0.539744304458464	1.90271961348202	-1.88832747031684	-1.18626450046942	0.194414700564459	0.579194152390689	1.06690388610765	1.2871718130993	-0.858181105445838	0.494484682767533	0.145563901673542	-0.669504063673222	-0.496787065880008	1.04998812197309	-0.751075405923579	0.609294477513458	-0.695778609677991	-0.623234964621558	0.697084142508277	0.570488849706014	1.45080027707214	-0.552068329004088	0.984829107330244	0.225990971089035	-1.29478628522151	1.17967129895048	0.885006021088817	-1.01156782293351	-0.388127015473307	1.13868162454185	0.69593358186058	0.383682991174521	-0.514663301761377	-0.615867437381093	-1.40985082907315	0.428044280313186	-1.88177799206239	-0.723116687619737	0.284185936200573	1.08087781665524	-1.2217973642121	-0.519897341234525	1.09558363899607	-0.8387395402248	0.28252502554326	0.458194059979583	1.05734565890145	-1.87240669810417	0.829650642608834	-0.0739229540402339	-0.239250234940506	-0.429307406829254	1.36985173352942	-1.29609563415588	0.0859346280740108	0.88732929713621	-0.908753535610657	1.30750735925544	1.66619815035837	1.74533906092379	0.77441581710385	-0.466767246926758	-1.89542384697	0.82340225670492	-0.000375376386525628	0.218930905214523	0.579493564388927	0.037204112157678	1.69078092837867	-1.57045682623842	0.0184129482197364	-1.41544867593844	-0.583731479964518	0.227876078772106	1.26485555925396	-0.507750230540709	-0.352958689775388	0.804460063533773	1.3019722259654	-1.18699433087711	-1.25425602411153	0.650783935633867	-0.880943200247735	-1.90587585394533	0.843793765046561	0.949779777458442	0.170507908599532
S70	-0.786627196579754	-0.685086880001089	-0.0369579000503211	-1.03177178747167	0.735003077761981	-1.78341059055764	-0.492736797619751	0.48278934124073	-0.665733304956268	0.764137549195472	-0.980177689146941	0.693027543893779	0.286974917764177	-0.43535093944778	2.37083061999651	-3.30898142135955	-1.94990986293649	1.95066005770906	-0.751798315393531	-0.878355334738946	1.49780058851184	0.535825163059743	-0.895857283906837	-0.309763598691617	-2.48840063212885	1.44598129699858	0.18760208148083	-0.663811731056875	-0.152154788975556	-1.50204331602279	-1.87914752677762	-0.260528126634979	-0.855407844310756	0.407017513912535	-0.263180573338545	0.770027841958378	-0.249052257026055	-1.42304620305733	1.41623559758007	1.03434695934178	-1.38477384991438	-0.403174335770876	-1.10453070011557	0.870112953070661	-0.498222165747124	1.1306483987656	-1.40470219591293	-0.112929766418848	-0.935731773501395	-1.07881345578968	-1.09984904983584	0.92689696139065	0.7614051935415	0.830073786042904	-0.741509688373829	0.890320978534864	-0.672296147676576	0.326192167111807	0.119899011603541	-0.516294234425641	-0.838656744348315	-1.17274931730319	0.0768075796004064	1.4327526430768	0.696644524309267	-0.291224514705553	-1.18307642961662	1.63289526721847	-1.28659417957032	-0.371915536354882	0.560863513986942	-0.339771375863551	0.323272372113236	-0.384196672167324	0.158689546848051	-0.130574756880012	0.963171277924877	-1.40731086152031	-1.17638855297586	-1.02113413550605	0.179575339704376	1.61096631277548	-0.0857215058827491	-0.145884206759497	-0.999800629467363	-0.169260387353654	-1.08345518709027	-0.427523188280755	-0.624302874161799	-1.08384881589032	0.0459164672876727	-0.677138054856872	0.282245523406597	-1.56720905074634	-1.37598218940903	-1.47419310042991	-0.969694357765324	-0.256952840289257	0.119979637245327	-1.32782238027675
S71	0.57077330679411	-0.875151817249683	-0.0561094793072819	0.0574187594605465	0.604895706248865	0.0435002963436578	0.792837390677712	0.923294306397433	-0.739475581643958	1.77981738588798	-0.0215477617622267	-0.342677122422685	-0.402947325676924	0.106388127349674	2.08982561958533	1.78683164754879	-0.0889197643142729	1.33826558951453	-0.269809438827427	0.836986439016942	1.52913889254533	0.756404715621798	0.333766075355959	1.39869305124895	-0.32255089059232	2.57514458929625	-0.646389265839904	-2.05824242393947	-2.67871655560427	-0.153905824401373	2.5599913917736	1.17153027550256	2.18092125014513	0.688948882698455	-0.14635802340118	-0.548737512226399	-1.97394011627373	-0.757973815153589	0.847660391163588	2.41139808653322	-0.173625081679443	-0.725896735722299	0.559224780046508	0.565905424161195	-0.017907720275222	-0.344383885556487	1.20429817481401	-0.44610333279015	1.77822720821782	-0.0989762409708164	-1.27281311672903	0.442318858805634	-0.182872205631595	-0.527347117800972	-0.66650044284934	1.05366126155452	0.299989231621929	1.49219459675386	-0.00370904872626407	0.0286046732706836	0.216137996326914	-0.0453256161478869	-0.581743215607725	0.604020023668354	0.631126044309724	0.0546861843074122	-1.15760118531474	1.42494641817391	0.154496261147956	-0.801993748465582	0.698812769637648	-0.368310017447542	0.213062581165504	-0.520834394565407	0.253757725221162	0.568923932502887	1.03085327914268	1.30350447785716	-2.27910590101423	0.685345052750669	1.98240641480237	-0.353574962068913	0.51340156984191	0.666268536219956	0.177091698843895	-0.319659975532815	-1.6413640298995	1.26725569790721	-1.17944617876302	0.799651008106341	-0.0604333980975336	0.427900209130535	-0.150127487224949	-0.10995804490317	-1.44819161573983	-0.322825347339939	-0.302927172775073	0.174201701192235	-0.451571949953345	-1.56093626004929
S72	-1.11625690904559	-1.2872532987029	-1.3915230470002	-1.48418904237079	0.485390726898846	-0.342403108510866	-0.229367615436252	0.356144191223526	0.534238431504893	-0.554666876125989	-1.16064277535926	-0.0168885479523735	-0.118322153127076	0.446513995152213	1.54208226349792	-1.16062221622485	-0.864219984967307	1.52288154752098	-0.797760738073267	0.00163061873192583	1.18584022797304	-0.330591311603358	-1.82078583682365	1.28053720477265	0.197525662996571	1.45708595030322	-0.457797946803862	0.323786833404455	0.028228523774127	-1.15581496872708	-0.538938637125626	-2.06442378331942	1.39016474568388	0.443090589540549	-0.0613126218801372	1.55814983793764	-0.169020326822627	-0.892529366324875	0.496557057218536	0.636780696612972	-1.87324591847081	-1.29401093166078	-0.112479631348621	1.71496936423546	-0.58458044818159	-0.486745735022992	-1.06140964817613	-0.64087515804652	1.74993821025851	-2.1380694292994	-0.104066747807757	0.884104999441231	3.15694150083316	0.0763392786247647	-0.616495887332394	2.31526941218901	-1.05166103486978	0.382622833031411	0.13443014361582	1.64945969003246	-0.0460393069149175	-0.410962177684312	-0.570352532457121	1.1556597015273	-0.544309638639053	-0.896877623538865	0.0352800046275658	1.75220942523065	-1.40701945981903	0.696638886860908	1.45428211738468	-1.40182766517443	1.00468480444751	-1.53798149712222	0.690614920825604	0.682346797844822	1.18568647777958	0.911870887878857	-0.183959983917453	0.36082269556269	0.252929882493068	1.25090338445691	-2.21352499728535	1.66361599025681	-0.261075615990246	0.030671378915282	-0.37143701226321	2.01099299639295	-0.276080840541054	-0.912089911730379	1.11949830402532	0.589285270374019	0.254692620936335	0.247582120370981	0.101657617303634	-0.659443164330163	-0.0676123458905876	0.829502424919692	-1.55007966043354	-0.486313670341448
S73	0.185988947018093	-0.36297118979898	1.65868225383949	-1.27000720582434	0.53629950706813	0.261131433392542	-2.06654201031918	0.638630295631412	0.352462953314559	0.113490025952711	0.321456514318619	1.74354733021197	0.251414896948662	0.72104152997257	-0.591155172907944	0.791523823314842	0.604649278063495	-0.438730972691978	2.02992083856768	0.259370621467721	0.0271772226583156	-0.550556316678342	0.762094174760064	0.696132086098432	1.49235011002139	-1.41731674872921	-0.504267614321909	0.127171109502805	-0.469480139072202	0.174925080547386	-1.69815195255189	0.0847574933165473	-1.68835078505052	-2.23060326634874	0.788572502774587	1.37958770994018	1.22467094084407	1.0754785675822	-1.03556268740576	-0.656246151712072	1.15970825808394	-0.483998293863946	0.674547466738563	0.0757490020180087	0.233417670147042	0.0341309301094904	0.52658943140181	0.806172171068508	1.18852094668556	2.0972064774436	2.0994253611824	-0.699999226556935	0.0671998123465382	0.910085047545735	1.33680022372758	-1.98925948920834	1.4721499399718	1.53646881595373	0.00781097528844463	-1.20137742492229	-0.613834597595804	0.280463757457106	0.144358946640551	0.625023606711462	-0.914894658579034	-0.0890445647129715	1.36420237771401	0.0555407110514909	-0.300846886129314	-1.33737544903299	-1.74320536799552	1.36806258757916	-0.667217816765376	0.535900670857155	-0.869893990114753	-1.54666796226788	-0.526700475117917	0.144961691199116	2.60308941139379	1.57172133891301	0.115289299822455	1.17670741123814	0.526154743519707	-0.458095712663954	0.332241428935563	-0.0275470063025982	-0.876514120852837	1.00180232492862	1.06762326625072	-1.34619108526879	0.297888006421328	1.55838373659409	-0.0248979200809884	1.31895503419689	0.60813885574057	0.909576354235491	1.78594844166797	0.838668196569587	-0.192181497451628	0.271857432769066
S74	-0.392430367860329	0.792331080252802	-0.697181309608297	-0.19210003202392	0.517120160853513	-0.195930104053243	0.452944377152237	-0.540101035401026	0.211066470518914	-1.11813024414581	0.562464729211624	-1.37911008338967	-1.0577940577086	1.63021679086868	-0.0578031460030584	-0.614366024054513	-1.42408910804652	2.01802902526308	-1.53988889426322	0.734473596730516	0.525410323001871	0.960396413920737	-1.45976340880668	-0.119783532300766	-0.528201759592864	-0.148140539873604	1.34061184190747	-0.845624344504411	-0.627534953230961	-1.05626985369189	-0.35781754934045	0.250012602110436	-1.54101203261557	0.950128749664424	-0.991511025817057	-0.0379804359289019	-0.632312090676871	-1.54948342574468	0.928223885263598	0.627045103880329	-1.25353287800466	-0.167740023388773	-1.2851062839369	0.700399592698201	-0.961568856536932	-1.96043610638441	0.682934817966807	0.109318368954662	1.95078527236316	0.0196077343109013	-0.143113683129424	0.0135861010188581	0.981380156967544	-0.539103522077902	-0.835641728175609	1.76510178246803	-0.168879188288438	1.13183224191711	1.97029642166634	1.49817675014444	-0.831497442342921	-0.434748214314181	-0.600400862429555	-1.61385071799061	1.14922378841144	-1.14806230273497	-1.15200326140228	0.52954069015695	-2.14204131553279	0.358041412937344	2.20970178471283	-1.22658016011764	0.177383061261693	0.158725182050925	0.235929899264774	1.07506419300713	0.518047529352908	0.907368415580248	-1.34092271031548	-2.95057372952446	-0.710812729421978	0.582821767614744	-0.914759151676848	2.43071610587942	-0.316566499087415	-1.29482411161488	1.22263557983805	0.175527609240107	0.114865857504394	1.77807844117729	0.810413823584157	0.547304875392693	1.61657516945379	0.132796154174432	-0.69027464329814	-0.129613114353602	-0.857181692177623	0.20015505536598	0.221037158964112	0.228609135408196
S75	0.489328899187891	1.10166116268066	0.483575069786189	0.633482099725555	0.0507301561071047	1.09284412666289	-0.879505178024347	-0.983681093568566	0.27448788018884	-0.331933785176076	0.368390355840529	-0.503086119548063	0.383295115428177	-0.655947898723114	-2.13249316593986	1.09018398603944	0.399084013684995	-0.225081937065721	1.30863077642337	-0.571294327188091	-0.627712728227379	-1.66223698717501	0.750930021789287	-0.070530154859412	0.787843667722265	-1.10813341165564	-1.4699131937003	0.665165388075654	-1.1669849807873	0.262493799035038	0.899563933923153	-0.431756066483103	-0.896187418384908	-1.08064547014826	-0.245512617405849	0.389924831040481	-0.198097089260818	1.06185680999731	-1.36117628220858	-1.1522013113354	0.845887710750877	-0.520196338691	-0.0245946719835747	-0.633829508367419	-0.18860868769326	-0.00811428042159459	1.65822299490052	1.38350970302555	0.610588212018788	0.46721525475821	-0.0609113931026478	-0.863301646807044	-0.832801727750204	0.623261390306578	1.66805939658011	-0.58619210783238	0.972206606309874	-1.01080859400496	-0.786893176101696	-0.149183527053904	0.831693134983488	-0.480152200576487	-0.826473597285034	-1.3629954017731	0.946002723448425	0.435095211120644	0.44473006398033	-0.858602971755874	1.03853727948288	-0.356595502226387	-1.24207038204146	-1.13652262832141	-2.00534557365795	-0.166574238221065	-0.896498814285533	1.02517922743551	-0.69138056181002	-1.28160226870452	0.777890393233905	-0.439663019354129	-0.674514549309735	0.982352787569959	0.431835478093573	-1.47671194378054	1.65693713054265	-0.145207641825486	-1.34661288755077	0.342040881670959	0.945424379389207	0.605711269211326	-0.672857264681109	1.21890299820839	-1.07153728715998	-0.0557757371070964	-0.683129249369746	0.585593980384674	-0.415973805493792	2.26480424792798	0.104817281490827	-0.2254389471108
S76	-0.117100666338822	-0.339808345859883	-0.226446673408845	1.19961238049099	-2.17061928805453	-1.24559699398889	0.519437675502206	-2.19670269626833	1.11468090686971	-0.639868188098521	-0.214139938008478	1.79032103359465	-0.740707056223077	-1.15589619376777	-1.52456840665218	0.386904458053117	-0.330522601133339	-0.70899498960978	0.556365785629353	-0.67330242341872	-1.07947596853271	-0.96075646914789	-0.317524610631684	-0.465780630176607	0.37700712034751	0.383652468062143	2.3567745317342	0.714938294220444	-0.330917229306573	-0.0946334468480712	-2.16220188903708	-0.165745083065557	-1.17735998151365	-0.611909027428737	0.943024043312928	-1.36366331057952	-0.393940561582067	0.985523784700023	-0.805979007521865	-0.889762385578732	1.18940359823995	0.0525453385904449	0.525294975428888	-0.5278718191488	-1.48403348077844	-0.623215190289337	0.128947629049296	-0.886572118964208	-0.463242005422097	0.385152631644288	1.12430155190196	-1.64188068960808	0.182652994701818	-0.0237531842228935	1.12321001958969	-1.09364449774937	-0.546598612931768	-1.78805137417895	-1.10199148492912	0.428639836872292	-0.279418777215432	0.198220479276289	0.3237341611457	0.906218983543719	-0.174050554145245	-0.591163024207352	0.732310058708164	-1.59024362411498	-1.09814876719185	1.91727096501267	-1.91563155865654	-1.06412914416177	-0.0926592354230644	-0.762574094996413	0.426616002135143	1.17796602035674	-1.37138356542236	0.74689211074287	-0.412328413717547	-2.09834491941883	-0.452492356251047	-0.889276867568128	-0.667492597415992	-1.18044570370322	-0.745298849555403	0.652826968753367	-0.350423053413051	0.0503793598980667	0.531016929914346	-1.45602050730829	-0.949929999015388	-0.756311917049883	-1.06010371456329	0.580173375226745	-1.17038134034756	0.790057281797798	0.651624132804165	-1.02671169391793	0.338525227312002	-0.594411905167903
S77	-0.961737704174151	-0.539609183195381	0.0180150994406461	-0.722890474824116	0.0542603358855563	-0.463964684802817	-0.0649826111638656	0.645550404301162	-0.387084990395533	0.0889778383196909	-0.819050294241494	-0.567017742780264	-1.01193201391128	-1.05020807870169	0.662516021426589	-0.895304738224876	-0.394490840597854	1.54367991978733	-0.582979748814493	0.927690548766811	1.19783319210182	2.71763964050626	-0.671232631113985	-0.500023536814916	-2.04945433939252	-0.189886974585724	0.916589155120821	-2.09834640358781	0.847124380936477	0.738359992839378	-0.906738301357228	1.32456806566046	1.39710904619656	0.00683643691768077	-1.38824778244848	-1.47120512409728	-1.28509832757917	-0.940081593181656	-0.038386802389383	1.09347197650703	-0.202448031202283	-0.749245049493416	-0.293498562403513	1.70503538967099	1.03025382560413	-0.952760462526794	0.49687954398746	0.718680701344585	0.580754405211009	-0.695381758151353	-0.827930650487834	0.42640331236938	0.665530945681119	-1.73947737978706	-1.05897665311921	1.59888895799252	-2.13509666414397	1.61657564446304	-0.221869244036486	1.22406148642561	-0.2999305330148	-0.558216160092852	1.05005384312191	0.882893235519269	-1.16289710716602	-0.780810670408135	-1.05164576902016	-0.956712945983607	-2.20007641207332	0.489868281028699	0.257600401744036	0.492549086634602	-0.859384422493386	0.305618584572706	0.47349704280561	0.295147350774049	0.816432644620032	-0.884123839012588	-1.55030638386483	0.402651147803585	-1.09570906167004	-0.297351655040116	-1.44840853033909	0.382133403190694	-0.707518525842528	-0.868471147564565	-0.881616549642703	-1.32793750876495	-0.332721235539235	-0.0846260797915343	-1.20961361479009	-0.0792400283001475	1.19614325224484	-0.757711551022302	-0.331639707877079	-1.54617295525662	-0.0692666739077778	0.783712755741137	0.574505211714351	-0.472218525161077
